category,count
Hospital Death (Clinical Procedures and medical management) related deaths,2217
Other related deaths,727
Suicide (from 2015),668
Community health care and emergency services related deaths,554
Mental Health related deaths,536
Road (Highways Safety) related deaths,437
"Alcohol, drug and medication related deaths",432
Child Death (from 2015),363
Care Home Health related deaths,358
State Custody related deaths,306
Emergency services related deaths (2019 onwards),203
Wales prevention of future deaths reports (2019 onwards),136
Police related deaths,122
Product related deaths,106
Railway related deaths,94
Accident at Work and Health and Safety related deaths,78
Service Personnel related deaths,30
